-99.159285,19.000000
-99.162376,19.014286
-99.149676,19.000000
-99.142857,19.003369
-99.128571,19.010278
-99.142857,19.003369
-99.116531,19.014286
-99.128571,19.010278
-99.162376,19.014286
-99.164396,19.028571
-99.116531,19.014286
-99.114286,19.015393
-99.100050,19.028571
-99.114286,19.015393
-99.164396,19.028571
-99.167674,19.042857
-99.100050,19.028571
-99.100000,19.028621
-99.085714,19.041759
-99.100000,19.028621
-99.084823,19.042857
-99.085714,19.041759
-99.171429,19.046669
-99.182516,19.054067
-99.183803,19.057143
-99.167674,19.042857
-99.171429,19.046669
-99.084823,19.042857
-99.081483,19.047795
-99.076564,19.057143
-99.185714,19.062503
-99.187595,19.067082
-99.189422,19.071429
-99.185714,19.062503
-99.183803,19.057143
-99.185714,19.062503
-99.076564,19.057143
-99.071429,19.066553
-99.065451,19.071429
-99.071429,19.066553
-99.189422,19.071429
-99.196432,19.085714
-99.065451,19.071429
-99.057143,19.079322
-99.054254,19.085714
-99.057143,19.079322
-99.200000,19.091548
-99.207927,19.100000
-99.196432,19.085714
-99.200000,19.091548
-99.054254,19.085714
-99.049743,19.100000
-99.214286,19.107378
-99.218620,19.114286
-99.207927,19.100000
-99.214286,19.107378
-99.049743,19.100000
-99.045501,19.114286
-99.218620,19.114286
-99.219299,19.115975
-99.227486,19.128571
-99.218620,19.114286
-99.045501,19.114286
-99.044891,19.116486
-99.042857,19.122993
-99.040985,19.128571
-99.042857,19.122993
-99.228571,19.129956
-99.234858,19.142857
-99.227486,19.128571
-99.228571,19.129956
-99.040985,19.128571
-99.035082,19.142857
-99.234858,19.142857
-99.240715,19.157143
-99.035082,19.142857
-99.028571,19.154273
-99.026936,19.157143
-99.028571,19.154273
-99.242857,19.164073
-99.244653,19.171429
-99.240715,19.157143
-99.242857,19.164073
-99.026936,19.157143
-99.017618,19.171406
-99.017502,19.171429
-99.244653,19.171429
-99.245923,19.185714
-99.017502,19.171429
-99.014286,19.175981
-99.007176,19.185714
-99.009520,19.182441
-99.014286,19.175981
-99.007176,19.185714
-98.814286,19.184831
-98.817239,19.185714
-98.800000,19.180485
-98.814286,19.184831
-99.245923,19.185714
-99.242857,19.197931
-99.242010,19.200000
-99.242857,19.197931
-99.007176,19.185714
-99.000000,19.195321
-98.995195,19.200000
-99.000000,19.195321
-98.857143,19.197787
-98.861759,19.199361
-98.863786,19.200000
-98.857143,19.197787
-98.842857,19.193599
-98.857143,19.197787
-98.828571,19.189596
-98.842857,19.193599
-98.817239,19.185714
-98.828571,19.189596
-99.242010,19.200000
-99.237128,19.209188
-99.234120,19.214286
-99.242010,19.200000
-98.995195,19.200000
-98.985714,19.207192
-98.973177,19.214286
-98.985714,19.207192
-98.914286,19.212845
-98.920860,19.214286
-98.900000,19.210158
-98.914286,19.212845
-98.885714,19.206503
-98.900000,19.210158
-98.871429,19.202393
-98.885714,19.206503
-98.863786,19.200000
-98.871429,19.202393
-99.234120,19.214286
-99.228571,19.222429
-99.222420,19.228571
-99.228571,19.222429
-99.185714,19.224622
-99.196136,19.228571
-99.171429,19.221028
-99.185714,19.224622
-99.157143,19.222636
-99.171429,19.221028
-99.146755,19.228571
-99.157143,19.222636
-98.973177,19.214286
-98.971429,19.215016
-98.957143,19.217413
-98.964864,19.216735
-98.971429,19.215016
-98.942857,19.217295
-98.957143,19.217413
-98.928571,19.215788
-98.942857,19.217295
-98.920860,19.214286
-98.928571,19.215788
-99.222420,19.228571
-99.214286,19.231406
-99.200000,19.229882
-99.214286,19.231406
-99.196136,19.228571
-99.200000,19.229882
-99.146755,19.228571
-99.142857,19.231935
-99.134446,19.242857
-99.142857,19.231935
-99.134446,19.242857
-99.132467,19.250561
-99.133045,19.257143
-99.134446,19.242857
-99.133045,19.257143
-99.134876,19.265048
-99.137905,19.271429
-99.257143,19.280934
-99.268724,19.285714
-99.251971,19.285714
-99.257143,19.280934
-99.142857,19.277778
-99.150607,19.285714
-99.137905,19.271429
-99.142857,19.277778
-99.042857,19.276535
-99.055071,19.285714
-99.028571,19.276314
-99.042857,19.276535
-99.014924,19.285714
-99.028571,19.276314
-99.268724,19.285714
-99.267648,19.300000
-99.251971,19.285714
-99.252156,19.300000
-99.157143,19.292265
-99.162900,19.300000
-99.150607,19.285714
-99.153445,19.288511
-99.157143,19.292265
-99.150607,19.285714
-99.057143,19.289588
-99.058886,19.300000
-99.055071,19.285714
-99.057143,19.289588
-99.014924,19.285714
-99.014286,19.286077
-99.000000,19.294522
-99.007767,19.289782
-99.014286,19.286077
-98.993718,19.300000
-99.000000,19.294522
-99.267648,19.300000
-99.257143,19.310186
-99.252156,19.300000
-99.257143,19.310186
-99.162900,19.300000
-99.163103,19.314286
-99.058886,19.300000
-99.058490,19.309151
-99.057193,19.314286
-99.058886,19.300000
-98.993718,19.300000
-98.987520,19.314286
-99.242857,19.326161
-99.249431,19.328571
-99.249431,19.328571
-99.242857,19.326161
