-99.057143,19.258642
-99.071429,19.269133
-99.052335,19.257143
-99.057143,19.258642
-99.041130,19.257143
-99.028571,19.262811
-99.018409,19.271429
-99.025787,19.264370
-99.028571,19.262811
-99.018409,19.271429
-98.963119,19.257143
-98.957143,19.259956
-98.942857,19.263847
-98.957143,19.259956
-98.928571,19.265477
-98.942857,19.263847
-98.914286,19.265881
-98.928571,19.265477
-98.900000,19.264507
-98.914286,19.265881
-98.885714,19.263945
-98.900000,19.264507
-98.871429,19.265754
-98.885714,19.263945
-98.857143,19.268952
-98.871429,19.265754
-98.849786,19.271429
-98.857143,19.268952
-99.114286,19.273172
-99.124423,19.285714
-99.113382,19.271429
-99.114286,19.273172
-99.073007,19.271429
-99.077671,19.285714
-99.018409,19.271429
-99.014286,19.275150
-99.000000,19.282235
-99.014286,19.275150
-98.985714,19.283319
-99.000000,19.282235
-98.978237,19.285714
-98.985714,19.283319
-98.849786,19.271429
-98.842857,19.274328
-98.828571,19.281610
-98.842857,19.274328
-98.820839,19.285714
-98.825158,19.283296
-98.828571,19.281610
-98.820839,19.285714
-99.142857,19.295547
-99.151744,19.300000
-99.128571,19.290064
-99.128571,19.295859
-99.133304,19.300000
-99.142857,19.295547
-99.124423,19.285714
-99.128571,19.290064
-99.119835,19.300000
-99.128571,19.295859
-99.077671,19.285714
-99.077852,19.300000
-98.978237,19.285714
-98.971429,19.291529
-98.971429,19.291529
-98.978237,19.285714
-98.968191,19.300000
-98.971429,19.291529
-98.820839,19.285714
-98.814286,19.289740
-98.800000,19.299625
-98.814286,19.289740
-99.151744,19.300000
-99.154130,19.303504
-99.142857,19.306883
-99.151744,19.300000
-99.133304,19.300000
-99.142857,19.306883
-99.119835,19.300000
-99.114286,19.302182
-99.102309,19.314286
-99.114286,19.302182
-99.077852,19.300000
-99.076731,19.305154
-99.074163,19.314286
-99.077852,19.300000
-98.968191,19.300000
-98.967877,19.314286
-99.102309,19.314286
-99.100000,19.316103
-99.085714,19.324282
-99.100000,19.316103
-99.074163,19.314286
-99.073542,19.315997
-99.071429,19.322252
-99.082484,19.328571
-99.085714,19.324282
-99.069015,19.328571
-99.070653,19.324133
-99.071429,19.322252
-99.069015,19.328571
-98.967877,19.314286
-98.966307,19.328571
-99.300000,19.341992
-99.301706,19.342857
-99.296088,19.342857
-99.300000,19.341992
-99.300000,19.341992
-99.296088,19.342857
-99.082484,19.328571
-99.080378,19.331953
-99.074475,19.342857
-99.082484,19.328571
-99.069015,19.328571
-99.067898,19.332286
-99.065427,19.342857
-99.069015,19.328571
-98.966307,19.328571
-98.966042,19.330624
-98.961411,19.342857
-98.966307,19.328571
-99.301706,19.342857
-99.300000,19.352905
-99.296088,19.342857
-99.289442,19.356772
-99.300000,19.352905
-99.214286,19.351112
-99.216933,19.357143
-99.200000,19.351386
-99.214286,19.351112
-99.190614,19.357143
-99.200000,19.351386
-99.074475,19.342857
-99.071429,19.345884
-99.065427,19.342857
-99.071429,19.345884
-99.057143,19.356791
-99.062604,19.357143
-99.056739,19.357143
-99.057143,19.356791
-98.961411,19.342857
-98.960286,19.357143
-99.216933,19.357143
-99.214286,19.370620
-99.214133,19.371429
-99.214286,19.370620
-99.190614,19.357143
-99.187999,19.361264
-99.185714,19.366554
-99.184393,19.371429
-99.185714,19.366554
-99.062604,19.357143
-99.066683,19.364199
-99.069618,19.371429
-99.062604,19.357143
-99.056739,19.357143
-99.054315,19.358902
-99.042857,19.365258
-99.056739,19.357143
-99.033929,19.371429
-99.042857,19.365258
-98.960286,19.357143
-98.968183,19.371429
-99.214133,19.371429
-99.212660,19.385714
-99.184393,19.371429
-99.184716,19.385714
-99.069618,19.371429
-99.070343,19.385714
-99.033929,19.371429
-99.028571,19.374600
-99.014286,19.381757
-99.028571,19.374600
-99.006595,19.385714
-99.014286,19.381757
-98.985714,19.383305
-98.991483,19.385714
-98.971429,19.374872
-98.985714,19.383305
-98.968183,19.371429
-98.971429,19.374872
-99.214286,19.392768
-99.217463,19.400000
-99.212660,19.385714
-99.214286,19.392768
-99.185714,19.389038
-99.188135,19.400000
-99.184716,19.385714
-99.185714,19.389038
-99.070343,19.385714
-99.068907,19.391205
-99.066973,19.400000
-99.067208,19.397345
-99.006595,19.385714
-99.000000,19.388496
-98.991483,19.385714
-99.000000,19.388496
-99.217463,19.400000
-99.218658,19.404602
-99.221995,19.414286
-99.217463,19.400000
-99.188135,19.400000
-99.187672,19.407681
-99.185714,19.412863
-99.188135,19.400000
-99.184968,19.414286
-99.185714,19.412863
-99.066973,19.400000
-99.069319,19.414286
-99.242857,19.425658
-99.243688,19.428571
-99.228571,19.422527
-99.234450,19.422436
-99.242857,19.425658
-99.221995,19.414286
-99.228571,19.422527
-99.184968,19.414286
-99.174046,19.428571
-99.071429,19.419889
-99.075769,19.428571
-99.069319,19.414286
-99.071429,19.419889
-99.243688,19.428571
-99.242857,19.435928
-99.238876,19.442857
-99.242857,19.435928
-99.174046,19.428571
-99.172576,19.442857
-99.075769,19.428571
-99.085322,19.442857
-99.238876,19.442857
-99.228571,19.453105
-99.225388,19.457143
-99.228571,19.453105
-99.172576,19.442857
-99.172956,19.448106
-99.174431,19.457143
-99.174192,19.455087
-99.085322,19.442857
-99.083961,19.457143
-99.225388,19.457143
-99.214286,19.464493
-99.200000,19.464091
-99.212575,19.464580
-99.214286,19.464493
-99.185714,19.463653
-99.189729,19.463818
-99.200000,19.464091
-99.198180,19.464147
-99.200000,19.464091
-99.198180,19.464147
-99.174431,19.457143
-99.185714,19.463653
-99.085714,19.466846
-99.087020,19.471429
-99.083961,19.457143
-99.085714,19.466846
-99.100000,19.485073
-99.103758,19.485714
-99.087020,19.471429
-99.100000,19.485073
-99.114286,19.486928
-99.118237,19.500000
-99.103758,19.485714
-99.103758,19.485714
-99.114286,19.486928
-99.103758,19.485714
-99.214286,19.504621
-99.225495,19.514286
-99.202038,19.514286
-99.214286,19.504621
-99.157143,19.512704
-99.162354,19.514286
-99.152975,19.514286
-99.157143,19.512704
-99.118237,19.500000
-99.114286,19.508017
-99.103487,19.514286
-99.114286,19.508017
-99.225495,19.514286
-99.227616,19.528571
-99.202038,19.514286
-99.200000,19.515965
-99.185714,19.525648
-99.200000,19.515965
-99.181986,19.528571
-99.185714,19.525648
-99.185714,19.525648
-99.181986,19.528571
-99.162354,19.514286
-99.157143,19.521540
-99.152975,19.514286
-99.155986,19.521371
-99.157143,19.521540
-99.152975,19.514286
-99.103487,19.514286
-99.100000,19.515893
-99.085714,19.523429
-99.100000,19.515893
-99.078517,19.528571
-99.085714,19.523429
-99.227616,19.528571
-99.228226,19.542857
-99.181986,19.528571
-99.179967,19.531211
-99.179024,19.542857
-99.181986,19.528571
-99.078517,19.528571
-99.071429,19.532959
-99.057969,19.542857
-99.071429,19.532959
-99.228226,19.542857
-99.226728,19.557143
-99.185714,19.554857
-99.187749,19.556478
-99.188493,19.557143
-99.185714,19.554857
-99.179024,19.542857
-99.185714,19.554857
-99.057969,19.542857
-99.057143,19.543714
-99.047165,19.557143
-99.051242,19.550862
-99.057143,19.543714
-99.052795,19.548908
-99.226728,19.557143
-99.225272,19.560509
-99.214286,19.567352
-99.217218,19.566760
-99.226728,19.557143
-99.200000,19.563072
-99.214286,19.567352
-99.188493,19.557143
-99.200000,19.563072
-99.047165,19.557143
-99.042857,19.566589
-99.042857,19.566589
-99.047165,19.557143
-99.041527,19.571429
-99.042857,19.566589
-99.041527,19.571429
-99.040420,19.585714
-99.042857,19.598006
-99.043553,19.600000
-99.040420,19.585714
-99.040928,19.590057
-99.042857,19.598006
-99.041330,19.592871
-99.242857,19.609773
-99.249349,19.614286
-99.230193,19.614286
-99.242857,19.609773
-99.043553,19.600000
-99.051281,19.614286
-99.257143,19.619442
-99.262734,19.628571
-99.249349,19.614286
-99.257120,19.619422
-99.257143,19.619442
-99.230193,19.614286
-99.228571,19.616864
-99.223604,19.628571
-99.224370,19.626420
-99.228571,19.616864
-99.057143,19.626367
-99.058025,19.628571
-99.058025,19.628571
-99.057143,19.626367
-99.051281,19.614286
-99.057143,19.626367
-99.285714,19.641533
-99.286382,19.642857
-99.282384,19.642857
-99.284647,19.640024
-99.285714,19.641533
-99.282384,19.642857
-99.262734,19.628571
-99.263698,19.634384
-99.263581,19.642857
-99.262734,19.628571
-99.223604,19.628571
-99.221165,19.642857
-99.058025,19.628571
-99.059906,19.642857
-99.286382,19.642857
-99.288739,19.648820
-99.290486,19.657143
-99.286382,19.642857
-99.282384,19.642857
-99.281398,19.657143
-99.263581,19.642857
-99.260141,19.657143
-99.221165,19.642857
-99.221631,19.657143
-99.059906,19.642857
-99.060068,19.657143
-99.290486,19.657143
-99.285714,19.659635
-99.285714,19.659635
-99.287444,19.659066
-99.281398,19.657143
-99.283756,19.659609
-99.285714,19.659635
-99.281398,19.657143
-99.260141,19.657143
-99.257143,19.662697
-99.249946,19.671429
-99.254561,19.666444
-99.257143,19.662697
-99.221631,19.657143
-99.226411,19.671429
-99.060068,19.657143
-99.061240,19.666937
-99.061814,19.671429
-99.060068,19.657143
-99.249946,19.671429
-99.242857,19.675405
-99.228571,19.674458
-99.240745,19.676197
-99.242857,19.675405
-99.226411,19.671429
-99.228571,19.674458
-99.061814,19.671429
-99.063088,19.678049
-99.065333,19.685714
-99.065333,19.685714
-99.071379,19.700000
