-99.162376,19.014286
-99.159285,19.000000
-99.157143,19.000000
-99.157143,19.014286
-99.149676,19.000000
-99.142857,19.003369
-99.142857,19.014286
-99.157143,19.014286
-99.157143,19.000000
-99.142857,19.003369
-99.128571,19.010278
-99.128571,19.014286
-99.142857,19.014286
-99.128571,19.010278
-99.116531,19.014286
-99.128571,19.014286
-99.164396,19.028571
-99.162376,19.014286
-99.157143,19.014286
-99.157143,19.028571
-99.128571,19.028571
-99.157143,19.028571
-99.157143,19.014286
-99.128571,19.014286
-99.116531,19.014286
-99.114286,19.015393
-99.114286,19.028571
-99.128571,19.028571
-99.128571,19.014286
-99.114286,19.015393
-99.100050,19.028571
-99.114286,19.028571
-99.167674,19.042857
-99.164396,19.028571
-99.157143,19.028571
-99.157143,19.042857
-99.114286,19.042857
-99.157143,19.042857
-99.157143,19.028571
-99.114286,19.028571
-99.100050,19.028571
-99.100000,19.028621
-99.100000,19.042857
-99.114286,19.042857
-99.114286,19.028571
-99.100000,19.028621
-99.085714,19.041759
-99.085714,19.042857
-99.100000,19.042857
-99.085714,19.041759
-99.084823,19.042857
-99.085714,19.042857
-99.183803,19.057143
-99.182516,19.054067
-99.171429,19.046669
-99.171429,19.057143
-99.171429,19.046669
-99.167674,19.042857
-99.157143,19.042857
-99.157143,19.057143
-99.171429,19.057143
-99.085714,19.057143
-99.157143,19.057143
-99.157143,19.042857
-99.085714,19.042857
-99.084823,19.042857
-99.081483,19.047795
-99.076564,19.057143
-99.085714,19.057143
-99.085714,19.042857
-99.189422,19.071429
-99.185714,19.062503
-99.185714,19.071429
-99.185714,19.062503
-99.183803,19.057143
-99.171429,19.057143
-99.171429,19.071429
-99.185714,19.071429
-99.161130,19.071429
-99.170675,19.071429
-99.171429,19.071429
-99.171429,19.057143
-99.157143,19.057143
-99.157143,19.071429
-99.170675,19.071429
-99.161130,19.071429
-99.157143,19.071429
-99.157143,19.057143
-99.171429,19.057143
-99.171429,19.071429
-99.085714,19.071429
-99.157143,19.071429
-99.157143,19.057143
-99.085714,19.057143
-99.076564,19.057143
-99.071429,19.066553
-99.071429,19.071429
-99.085714,19.071429
-99.085714,19.057143
-99.071429,19.066553
-99.065451,19.071429
-99.071429,19.071429
-99.196432,19.085714
-99.189422,19.071429
-99.185714,19.071429
-99.185714,19.085714
-99.171429,19.072839
-99.176677,19.085714
-99.185714,19.085714
-99.185714,19.071429
-99.171429,19.071429
-99.170675,19.071429
-99.171429,19.072839
-99.171429,19.071429
-99.157143,19.074189
-99.161130,19.071429
-99.157143,19.071429
-99.142857,19.079352
-99.157143,19.074189
-99.157143,19.071429
-99.142857,19.071429
-99.129354,19.085714
-99.133831,19.083603
-99.142857,19.079352
-99.142857,19.071429
-99.128571,19.071429
-99.128571,19.085714
-99.071429,19.085714
-99.128571,19.085714
-99.128571,19.071429
-99.071429,19.071429
-99.065451,19.071429
-99.057143,19.079322
-99.057143,19.085714
-99.071429,19.085714
-99.071429,19.071429
-99.057143,19.079322
-99.054254,19.085714
-99.057143,19.085714
-99.207927,19.100000
-99.200000,19.091548
-99.200000,19.100000
-99.200000,19.091548
-99.196432,19.085714
-99.185714,19.085714
-99.185714,19.100000
-99.200000,19.100000
-99.176677,19.085714
-99.183696,19.100000
-99.185714,19.100000
-99.185714,19.085714
-99.128571,19.086154
-99.129354,19.085714
-99.128571,19.085714
-99.114286,19.094374
-99.128571,19.086154
-99.128571,19.085714
-99.114286,19.085714
-99.108583,19.100000
-99.114286,19.094374
-99.114286,19.085714
-99.100000,19.085714
-99.100000,19.100000
-99.057143,19.100000
-99.100000,19.100000
-99.100000,19.085714
-99.057143,19.085714
-99.054254,19.085714
-99.049743,19.100000
-99.057143,19.100000
-99.057143,19.085714
-99.218620,19.114286
-99.214286,19.107378
-99.214286,19.114286
-99.214286,19.107378
-99.207927,19.100000
-99.200000,19.100000
-99.200000,19.114286
-99.214286,19.114286
-99.185714,19.103359
-99.193398,19.114286
-99.200000,19.114286
-99.200000,19.100000
